2,8,299.9999,0.000000
2,9,0.0,76.00000
2,10,0.0,119.9999
2,11,0.0,147.9999
2,12,0.0,150.9999
2,13,0.0,184.9999
2,14,0.0,206.9999
2,15,0.0,204.0000
3,1,0.0,5.000000
3,2,0.0,5.000000
3,3,129.8623,-0.5492469E-04
3,4,92.6535,0.000000
3,5,113.484,0.000000
3,6,0.0,2.000000
3,7,0.0,9.900000
3,8,0.0,5.000000
3,9,663.9999,0.000000
3,10,0.0,49.99995
3,11,0.0,77.99995
3,12,0.0,80.99995
3,13,0.0,114.9999
3,14,0.0,136.9999
3,15,0.0,134.0000
4,1,0.0,15.00005
4,2,0.0,15.00005
4,3,0.0,15.00000
4,4,0.0,15.00005
4,5,0.0,15.00005
4,6,0.0,17.00005
4,7,0.0,24.90005
4,8,0.0,15.00005
4,9,0.0,16.00005
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00006
5,1,0.0,5.000055
5,2,0.0,5.000055
5,3,180.8321,0.000000
5,4,111.0754,0.5492469E-04
5,5,148.0919,0.5492469E-04
5,6,0.0,2.000055
5,7,0.0,9.900055
5,8,0.0,5.000055
5,9,0.0,6.000055
5,10,203.8222,0.000000
5,11,414.9999,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00006
6,1,0.0,10.00005
6,2,0.0,10.00005
6,3,0.0,5.000000
6,4,0.0,5.000055
6,5,0.0,5.000055
6,6,0.0,7.000055
6,7,0.0,14.90005
6,8,0.0,10.00005
6,9,0.0,6.000055
6,10,147.1778,0.000000
6,11,0.0,13.00000
6,12,86.00006,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,0.6061838E-04
7,1,0.0,45.99999
7,2,0.0,45.99999
7,3,0.0,40.99994
7,4,0.0,40.99999
7,5,0.0,40.99999
7,6,0.0,42.99999
7,7,0.0,50.89999
7,8,0.0,45.99999
7,9,0.0,46.99999
7,10,0.0,40.99994
7,11,0.0,53.99994
7,12,0.0,36.99994
7,13,0.0,37.99994
7,14,0.0,40.99994
7,15,0.0,0.000000
1,1,0.0,28.00000
1,2,0.0,28.00000
1,3,0.0,23.00000
1,4,142.8002,0.000000
1,5,191.7006,0.000000
1,6,199.9993,0.000000
1,7,265.4998,0.000000
1,8,0.0,23.00000
1,9,0.0,99.00002
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,226.9996
2,1,0.0,0.000000
2,2,178.9309,0.000000
2,3,52.22723,-0.2766876E-05
2,4,51.64632,-0.2766876E-05
2,5,57.12722,-0.2766876E-05
2,6,0.0,1.999997
2,7,0.0,9.899997
2,8,299.9997,0.000000
2,9,0.0,76.00002
2,10,0.0,120.0000
2,11,0.0,148.0000
2,12,0.0,151.0000
2,13,0.0,185.0000
2,14,0.0,207.0000
2,15,0.0,203.9996
3,1,0.0,4.999984
3,2,0.0,4.999984
3,3,108.9113,-0.1876775E-04
3,4,101.5791,-0.1876775E-04
3,5,125.5097,-0.1876775E-04
3,6,0.0,1.999981
3,7,0.0,9.899981
3,8,0.0,4.999984
3,9,663.9999,0.000000
3,10,0.0,49.99998
3,11,0.0,77.99998
3,12,0.0,80.99998
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,133.9996
4,1,0.0,15.00000
4,2,0.0,15.00000
4,3,0.0,15.00000
4,4,0.0,15.00000
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00000
4,9,0.0,16.00002
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,78.99965
5,1,0.0,5.000003
5,2,0.0,5.000003
5,3,346.8614,0.000000
5,4,172.024,0.000000
5,5,241.1128,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,5.000003
5,9,0.0,6.000019
5,10,172.7162,0.000000
5,11,414.9999,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,63.99965
6,1,0.0,10.00000
6,2,0.0,10.00000
6,3,0.0,5.000000
6,4,0.0,5.000000
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,10.00000
6,9,0.0,6.000019
6,10,178.2839,0.000000
6,11,0.0,13.00000
6,12,86.00012,0.000000
6,13,332.9998,0.000000
6,14,621.0,0.000000
6,15,165.0,-0.3517309E-03
7,1,0.0,46.00035
7,2,0.0,46.00035
7,3,0.0,41.00035
7,4,0.0,41.00035
7,5,0.0,41.00035
7,6,0.0,43.00035
7,7,0.0,50.90035
7,8,0.0,46.00035
7,9,0.0,47.00037
7,10,0.0,41.00035
7,11,0.0,54.00035
7,12,0.0,37.00035
7,13,0.0,38.00035
7,14,0.0,41.00035
7,15,0.0,0.000000
1,1,0.0,28.00017
1,2,0.0,28.00017
1,3,0.0,22.99992
1,4,142.033,0.000000
1,5,192.4673,0.000000
1,6,199.9997,0.000000
1,7,265.4999,0.000000
1,8,0.0,23.00017
1,9,0.0,99.00000
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,227.0000
2,1,0.0,0.000000
2,2,178.9562,0.000000
2,3,122.9559,-0.2530157E-03
2,4,89.74401,-0.1690618E-03
2,5,108.3002,-0.1690618E-03
2,6,0.0,1.999831
2,7,0.0,9.899831
2,8,299.9999,0.000000
2,9,0.0,75.99983
2,10,0.0,119.9998
2,11,0.0,147.9998
2,12,0.0,150.9998
2,13,0.0,184.9998
2,14,0.0,206.9998
2,15,0.0,203.9998
3,1,0.0,5.000169
3,2,0.0,5.000169
3,3,222.1308,-0.8395387E-04
3,4,133.662,0.000000
3,5,180.2071,0.000000
3,6,0.0,2.000000
3,7,0.0,9.900000
3,8,0.0,5.000169
3,9,663.9999,0.000000
3,10,0.0,50.00000
3,11,0.0,78.00000
3,12,0.0,81.00000
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,134.0000
4,1,0.0,15.00017
4,2,0.0,15.00017
4,3,0.0,14.99992
4,4,0.0,15.00000
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00017
4,9,0.0,16.00000
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00000
5,1,0.0,5.000169
5,2,0.0,5.000169
5,3,162.9132,-0.8395387E-04
5,4,102.5921,0.000000
5,5,134.4942,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,5.000169
5,9,0.0,6.000000
5,10,205.9319,0.000000
5,11,415.0,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00000
6,1,0.0,10.00017
6,2,0.0,10.00017
6,3,0.0,4.999916
6,4,0.0,5.000000
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,10.00017
6,9,0.0,6.000000
6,10,145.068,0.000000
6,11,0.0,13.00000
6,12,86.00005,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,0.000000
7,1,0.0,46.00017
7,2,0.0,46.00017
7,3,0.0,40.99992
7,4,0.0,41.00000
7,5,0.0,41.00000
7,6,0.0,43.00000
7,7,0.0,50.90000
7,8,0.0,46.00017
7,9,0.0,47.00000
7,10,0.0,41.00000
7,11,0.0,54.00000
7,12,0.0,37.00000
7,13,0.0,38.00000
7,14,0.0,41.00000
7,15,0.0,0.000000
1,1,0.0,27.99999
1,2,0.0,27.99999
1,3,0.0,23.00000
1,4,144.4728,0.000000
1,5,190.0276,0.000000
1,6,199.9997,0.000000
1,7,265.4999,0.000000
1,8,0.0,22.99999
1,9,0.0,98.99999
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,226.9999
2,1,0.0,0.000000
2,2,178.9528,0.000000
2,3,107.322,0.8022440E-05
2,4,97.34793,0.8022440E-05
2,5,116.3302,0.8022440E-05
2,6,0.0,2.000008
2,7,0.0,9.900008
2,8,299.9999,0.000000
2,9,0.0,76.00000
2,10,0.0,120.0000
2,11,0.0,148.0000
2,12,0.0,151.0000
2,13,0.0,185.0000
2,14,0.0,207.0000
2,15,0.0,203.9999
3,1,0.0,5.000000
3,2,0.0,5.000000
3,3,39.65734,0.8443133E-05
3,4,46.43488,0.8443133E-05
3,5,49.90789,0.8443133E-05
3,6,0.0,2.000008
3,7,0.0,9.900008
3,8,0.0,5.000000
3,9,663.9999,0.000000
3,10,0.0,50.00001
3,11,0.0,78.00001
3,12,0.0,81.00001
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,133.9999
4,1,0.0,14.99999
4,2,0.0,14.99999
4,3,0.0,15.00000
4,4,0.0,15.00000
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,14.99999
4,9,0.0,15.99999
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,78.99992
5,1,0.0,4.999992
5,2,0.0,4.999992
5,3,361.0206,0.000000
5,4,179.7784,0.000000
5,5,259.2002,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,4.999992
5,9,0.0,5.999992
5,10,174.2363,0.000000
5,11,414.9999,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,63.99992
6,1,0.0,9.999992
6,2,0.0,9.999992
6,3,0.0,5.000000
6,4,0.0,5.000000
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,9.999992
6,9,0.0,5.999992
6,10,176.7638,0.000000
6,11,0.0,13.00000
6,12,86.00005,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,-0.7627884E-04
7,1,0.0,46.00007
7,2,0.0,46.00007
7,3,0.0,41.00008
7,4,0.0,41.00008
7,5,0.0,41.00008
7,6,0.0,43.00008
7,7,0.0,50.90008
7,8,0.0,46.00007
7,9,0.0,47.00007
7,10,0.0,41.00008
7,11,0.0,54.00008
7,12,0.0,37.00008
7,13,0.0,38.00008
7,14,0.0,41.00008
7,15,0.0,0.000000
1,1,0.0,28.00001
1,2,0.0,28.00001
1,3,0.0,23.00000
1,4,142.5354,0.000000
1,5,191.9649,0.000000
1,6,199.9998,0.000000
1,7,265.4999,0.000000
1,8,0.0,23.00001
1,9,0.0,99.00000
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,226.9998
2,1,0.0,0.000000
2,2,178.9594,0.000000
2,3,108.4493,-0.3105967E-05
2,4,95.88545,-0.7135572E-05
2,5,116.6654,-0.7135572E-05
2,6,0.0,1.999993
2,7,0.0,9.899993
2,8,299.9999,0.000000
2,9,0.0,75.99999
2,10,0.0,120.0000
2,11,0.0,148.0000
2,12,0.0,151.0000
2,13,0.0,185.0000
2,14,0.0,207.0000
2,15,0.0,203.9998
3,1,0.0,5.000007
3,2,0.0,5.000007
3,3,117.8138,0.4029605E-05
3,4,97.93493,0.000000
3,5,120.2513,0.000000
3,6,0.0,2.000000
3,7,0.0,9.900000
3,8,0.0,5.000007
3,9,663.9999,0.000000
3,10,0.0,50.00000
3,11,0.0,78.00000
3,12,0.0,81.00000
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,133.9998
4,1,0.0,15.00000
4,2,0.0,15.00000
4,3,0.0,15.00000
4,4,0.0,15.00000
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00000
4,9,0.0,16.00000
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,78.99980
5,1,0.0,5.000003
5,2,0.0,5.000003
5,3,281.7368,0.000000
5,4,131.6732,-0.4029605E-05
5,5,186.5894,-0.4029605E-05
5,6,0.0,1.999996
5,7,0.0,9.899996
5,8,0.0,5.000003
5,9,0.0,5.999996
5,10,187.9893,0.000000
5,11,415.0,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,63.99980
6,1,0.0,10.00000
6,2,0.0,10.00000
6,3,0.0,5.000000
6,4,0.0,4.999996
6,5,0.0,4.999996
6,6,0.0,6.999996
6,7,0.0,14.90000
6,8,0.0,10.00000
6,9,0.0,5.999996
6,10,163.0107,0.000000
6,11,0.0,13.00000
6,12,86.00004,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,-0.2026666E-03
7,1,0.0,46.00021
7,2,0.0,46.00021
7,3,0.0,41.00020
7,4,0.0,41.00020
7,5,0.0,41.00020
7,6,0.0,43.00020
7,7,0.0,50.90020
7,8,0.0,46.00021
7,9,0.0,47.00020
7,10,0.0,41.00020
7,11,0.0,54.00020
7,12,0.0,37.00020
7,13,0.0,38.00020
7,14,0.0,41.00020
7,15,0.0,0.000000
1,1,0.0,28.00000
1,2,0.0,28.00000
1,3,0.0,23.00000
1,4,142.5337,0.7714339E-05
1,5,191.9666,0.000000
1,6,199.9998,0.000000
1,7,265.4999,0.000000
1,8,0.0,23.00000
1,9,0.0,99.00000
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,226.9998
2,1,0.0,0.000000
2,2,178.9593,0.000000
2,3,108.4372,0.000000
2,4,95.88939,0.7714339E-05
2,5,116.6735,0.000000
2,6,0.0,2.000000
2,7,0.0,9.900000
2,8,299.9999,0.000000
2,9,0.0,76.00000
2,10,0.0,120.0000
2,11,0.0,148.0000
2,12,0.0,151.0000
2,13,0.0,185.0000
2,14,0.0,207.0000
2,15,0.0,203.9998
3,1,0.0,4.999997
3,2,0.0,4.999997
3,3,117.8041,-0.3165821E-05
3,4,97.93745,0.4548518E-05
3,5,120.2585,-0.3165821E-05
3,6,0.0,1.999997
3,7,0.0,9.899997
3,8,0.0,4.999997
3,9,663.9999,0.000000
3,10,0.0,50.00000
3,11,0.0,78.00000
3,12,0.0,81.00000
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,133.9998
4,1,0.0,15.00000
4,2,0.0,15.00000
4,3,0.0,15.00000
4,4,0.0,15.00001
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00000
4,9,0.0,16.00000
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,78.99980
5,1,0.0,5.000000
5,2,0.0,5.000000
5,3,281.7586,0.000000
5,4,131.6686,0.7714339E-05
5,5,186.5723,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,5.000000
5,9,0.0,6.000003
5,10,187.9954,0.000000
5,11,415.0,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,63.99980
6,1,0.0,10.00000
6,2,0.0,10.00000
6,3,0.0,5.000000
6,4,0.0,5.000008
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,10.00000
6,9,0.0,6.000003
6,10,163.0046,0.000000
6,11,0.0,13.00000
6,12,86.00004,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,-0.1988299E-03
7,1,0.0,46.00020
7,2,0.0,46.00020
7,3,0.0,41.00020
7,4,0.0,41.00021
7,5,0.0,41.00020
7,6,0.0,43.00020
7,7,0.0,50.90020
7,8,0.0,46.00020
7,9,0.0,47.00020
7,10,0.0,41.00020
7,11,0.0,54.00020
7,12,0.0,37.00020
7,13,0.0,38.00020
7,14,0.0,41.00020
7,15,0.0,0.000000
1,1,0.0,27.99998
1,2,0.0,27.99998
1,3,0.0,22.99997
1,4,142.8012,0.000000
1,5,191.6992,0.000000
1,6,199.9997,0.000000
1,7,265.4999,0.000000
1,8,0.0,22.99998
1,9,0.0,99.00000
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,227.0000
2,1,0.0,0.000000
2,2,178.9526,0.000000
2,3,103.0027,-0.1004716E-04
2,4,98.21306,0.1623975E-04
2,5,119.7845,0.1623975E-04
2,6,0.0,2.000016
2,7,0.0,9.900016
2,8,299.9999,0.000000
2,9,0.0,76.00002
2,10,0.0,120.0000
2,11,0.0,148.0000
2,12,0.0,151.0000
2,13,0.0,185.0000
2,14,0.0,207.0000
2,15,0.0,204.0000
3,1,0.0,4.999984
3,2,0.0,4.999984
3,3,110.6163,-0.2628690E-04
3,4,100.9316,0.000000
3,5,124.4523,0.000000
3,6,0.0,2.000000
3,7,0.0,9.900000
3,8,0.0,4.999984
3,9,663.9999,0.000000
3,10,0.0,49.99997
3,11,0.0,77.99997
3,12,0.0,80.99997
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,134.0000
4,1,0.0,15.00001
4,2,0.0,15.00001
4,3,0.0,15.00000
4,4,0.0,15.00003
4,5,0.0,15.00003
4,6,0.0,17.00003
4,7,0.0,24.90003
4,8,0.0,15.00001
4,9,0.0,16.00003
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00000
5,1,0.0,5.000010
5,2,0.0,5.000010
5,3,294.381,0.000000
5,4,126.088,0.2628690E-04
5,5,179.5302,0.2628690E-04
5,6,0.0,2.000026
5,7,0.0,9.900026
5,8,0.0,5.000010
5,9,0.0,6.000026
5,10,194.0852,0.000000
5,11,414.9999,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00000
6,1,0.0,10.00001
6,2,0.0,10.00001
6,3,0.0,5.000000
6,4,0.0,5.000026
6,5,0.0,5.000026
6,6,0.0,7.000026
6,7,0.0,14.90003
6,8,0.0,10.00001
6,9,0.0,6.000026
6,10,156.9148,0.000000
6,11,0.0,13.00000
6,12,86.00007,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,-0.4812327E-05
7,1,0.0,46.00001
7,2,0.0,46.00001
7,3,0.0,41.00000
7,4,0.0,41.00003
7,5,0.0,41.00003
7,6,0.0,43.00003
7,7,0.0,50.90003
7,8,0.0,46.00001
7,9,0.0,47.00003
7,10,0.0,41.00000
7,11,0.0,54.00000
7,12,0.0,37.00000
7,13,0.0,38.00000
7,14,0.0,41.00000
7,15,0.0,0.000000
1,1,0.0,28.00012
1,2,0.0,28.00012
1,3,0.0,23.00000
1,4,139.9702,-0.6520699E-04
1,5,194.5308,0.000000
1,6,199.9992,0.000000
1,7,265.4997,0.000000
1,8,0.0,23.00012
1,9,0.0,98.99982
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,227.0002
2,1,0.0,0.000000
2,2,178.9237,0.000000
2,3,121.042,-0.1162903E-03
2,4,89.85657,-0.1814973E-03
2,5,110.1018,-0.1162903E-03
2,6,0.0,1.999884
2,7,0.0,9.899884
2,8,299.9997,0.000000
2,9,0.0,75.99970
2,10,0.0,119.9999
2,11,0.0,147.9999
2,12,0.0,150.9999
2,13,0.0,184.9999
2,14,0.0,206.9999
2,15,0.0,204.0000
3,1,0.0,5.000296
3,2,0.0,5.000296
3,3,126.8239,0.1798557E-03
3,4,93.43688,0.1146487E-03
3,5,115.7394,0.1798557E-03
3,6,0.0,2.000180
3,7,0.0,9.900180
3,8,0.0,5.000296
3,9,663.9998,0.000000
3,10,0.0,50.00018
3,11,0.0,78.00018
3,12,0.0,81.00018
3,13,0.0,115.0002
3,14,0.0,137.0002
3,15,0.0,134.0003
4,1,0.0,15.00012
4,2,0.0,15.00012
4,3,0.0,15.00000
4,4,0.0,14.99993
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00012
4,9,0.0,15.99982
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00015
5,1,0.0,5.000116
5,2,0.0,5.000116
5,3,260.1339,0.000000
5,4,144.7915,-0.6520699E-04
5,5,195.0728,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,5.000116
5,9,0.0,5.999820
5,10,171.8057,0.000000
5,11,414.9998,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00015
6,1,0.0,10.00012
6,2,0.0,10.00012
6,3,0.0,5.000000
6,4,0.0,4.999935
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,10.00012
6,9,0.0,5.999820
6,10,179.1943,0.000000
6,11,0.0,13.00000
6,12,86.00015,0.000000
6,13,332.9998,0.000000
6,14,621.0,0.000000
6,15,165.0,0.1525859E-03
7,1,0.0,45.99996
7,2,0.0,45.99996
